,price_de_eur,battery_charge_wh,battery_discharge_wh,grid_buy_wh,grid_sell_wh,pv_gen_wh,grid_port_charge_wh,grid_port_output_wh,user_load_wh,strategy_mode,price_de_eur_t+1,price_de_eur_t+2,price_de_eur_t+3,price_de_eur_t+4,price_de_eur_t+5,price_de_eur_t+6,price_de_eur_t+7,price_de_eur_t+8,price_de_eur_t+9,price_de_eur_t+10,price_de_eur_t+11,price_de_eur_t+12,price_de_eur_t+13,price_de_eur_t+14,price_de_eur_t+15,price_de_eur_t+16,price_de_eur_t+17,price_de_eur_t+18,price_de_eur_t+19,price_de_eur_t+20,price_de_eur_t+21,price_de_eur_t+22,price_de_eur_t+23,hour_of_day,day_of_week,day_of_year,month,day_of_month
2026-01-18 19:00:00,0.12516,0.0,0.0,0.1099999999999568,0.0,0.0,0.0,0.0,300.00000000000006,0.0,0.1209,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,19,6,18,1,18
2026-01-18 20:00:00,0.1209,0.0,0.0,0.160000000000025,0.0,0.0,0.0,0.0,1270.0,0.0,0.1213,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,20,6,18,1,18
2026-01-18 21:00:00,0.1213,0.0,0.0,0.13999999999998636,0.0,0.0,0.09999999999999964,0.0,300.0,0.0,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,21,6,18,1,18
2026-01-18 22:00:00,0.11,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,240.00000000000003,0.0,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,22,6,18,1,18
2026-01-18 23:00:00,0.1048,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,60.0,3.0,0.1002,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,23,6,18,1,18
2026-01-19 00:00:00,0.1002,0.0,0.0,0.589999999999975,0.0,0.0,0.0,0.0,310.0,1.0,0.10212,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0,0,19,1,19
2026-01-19 01:00:00,0.10212,0.0,0.0,0.4800000000000182,0.0,0.0,0.0,0.0,180.0,1.0,0.10048,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,1,0,19,1,19
2026-01-19 02:00:00,0.10048,0.0,0.0,0.12000000000000455,0.0,0.19999999999998863,0.0,0.10000000000002274,130.0,1.0,0.09945,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,2,0,19,1,19
2026-01-19 03:00:00,0.09945,0.29999999999998295,0.0,0.009999999999990905,0.0,0.4000000000000057,0.0,0.09999999999999432,150.0,1.0,0.0977,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,3,0,19,1,19
2026-01-19 04:00:00,0.0977,0.4000000000000057,0.0,0.009999999999990905,0.0,0.5,0.0,0.09999999999999432,130.0,1.0,0.10804,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,4,0,19,1,19
2026-01-19 05:00:00,0.10804,0.30000000000001137,0.09999999999999432,0.009999999999990905,0.0,0.5,0.0,0.19999999999998863,220.00000000000003,1.0,0.14229,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,5,0,19,1,19
2026-01-19 06:00:00,0.14229,0.0,1.0,0.03000000000002956,0.0,0.19999999999998863,0.0,1.200000000000017,240.0,1.0,0.17734,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,6,0,19,1,19
2026-01-19 07:00:00,0.17734,0.09999999999999432,0.30000000000001137,0.839999999999975,0.0,0.20000000000001705,0.0,0.4000000000000057,290.00000000000006,0.0,0.1902,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,7,0,19,1,19
2026-01-19 08:00:00,0.1902,0.0,0.0,0.22000000000002728,0.0,0.0,0.0,0.0,330.0,0.0,0.15681,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,8,0,19,1,19
2026-01-19 09:00:00,0.15681,0.0,0.0,0.3299999999999841,0.0,0.0,0.0,0.0,530.0,0.0,0.12608,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,9,0,19,1,19
2026-01-19 10:00:00,0.12608,0.0,0.0,0.17000000000001592,0.0,0.0,0.0,0.0,240.00000000000003,0.0,0.11808,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,10,0,19,1,19
2026-01-19 11:00:00,0.11808,0.0,0.0,0.0999999999999659,0.0,0.0,0.0,0.0,320.0,1.0,0.119,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,11,0,19,1,19
2026-01-19 12:00:00,0.119,0.0,0.0,0.13999999999998636,0.0,0.0,0.0,0.0,370.0,1.0,0.12068,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,12,0,19,1,19
2026-01-19 13:00:00,0.12068,0.0,0.0,0.17000000000001592,0.0,0.0,0.0,0.0,2130.0,1.0,0.135,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,13,0,19,1,19
2026-01-19 14:00:00,0.135,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,1030.0,1.0,0.1683,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,14,0,19,1,19
2026-01-19 15:00:00,0.1683,0.0,0.0,0.12999999999999545,0.0,0.0,0.09999999999999964,0.0,380.0,1.0,0.19234,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,15,0,19,1,19
2026-01-19 16:00:00,0.19234,-1.1999999999999886,-1.799999999999983,-6.609999999999957,0.0,-2.0999999999999943,-0.10000000000000142,-2.3999999999999773,1520.0,0.0,0.20999,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,16,0,19,1,19
2026-01-19 17:00:00,0.20999,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,640.0,0.0,0.19293,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,17,0,19,1,19
2026-01-19 18:00:00,0.19293,0.0,0.0,0.08999999999997499,0.0,0.0,0.0,0.0,360.0,0.0,0.16652,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,18,0,19,1,19
2026-01-19 19:00:00,0.16652,0.0,0.0,0.18000000000000682,0.0,0.0,0.0,0.0,360.0,0.0,0.14101,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,19,0,19,1,19
2026-01-19 20:00:00,0.14101,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,770.0,0.0,0.13146,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,20,0,19,1,19
2026-01-19 21:00:00,0.13146,0.0,0.0,0.09000000000003183,0.0,0.0,0.0,0.0,310.0,3.0,0.12264,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,21,0,19,1,19
2026-01-19 22:00:00,0.12264,0.0,0.0,0.13999999999998636,0.0,0.0,0.10000000000000142,0.0,300.00000000000006,3.0,0.11406,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,22,0,19,1,19
2026-01-19 23:00:00,0.11406,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,50.0,3.0,0.11504,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,23,0,19,1,19
2026-01-20 00:00:00,0.11504,0.0,0.0,0.57000000000005,0.0,0.0,0.0,0.0,150.0,1.0,0.11004,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0,1,20,1,20
2026-01-20 01:00:00,0.11004,0.0,0.0,0.4199999999999591,0.0,0.09999999999999432,0.0,0.09999999999999432,130.0,1.0,0.10891,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,1,1,20,1,20
2026-01-20 02:00:00,0.10891,0.0,0.0,0.020000000000038654,0.0,0.30000000000001137,0.0,0.09999999999999432,90.0,1.0,0.10891,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,2,1,20,1,20
2026-01-20 03:00:00,0.10891,0.29999999999998295,0.0,0.0,0.0,0.29999999999998295,0.0,0.09999999999999432,140.0,1.0,0.12243,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,3,1,20,1,20
2026-01-20 04:00:00,0.12243,0.4000000000000057,0.0,0.009999999999990905,0.0,0.5,0.0,0.09999999999999432,90.0,1.0,0.12645,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,4,1,20,1,20
2026-01-20 05:00:00,0.12645,0.30000000000001137,0.0,0.009999999999990905,0.0,0.5,0.0,0.10000000000002274,210.00000000000003,1.0,0.17609,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,5,1,20,1,20
2026-01-20 06:00:00,0.17609,0.09999999999999432,0.0,0.009999999999990905,0.0,0.20000000000001705,0.0,0.09999999999999432,200.0,1.0,0.32701,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,6,1,20,1,20
2026-01-20 07:00:00,0.32701,0.09999999999999432,0.0,0.009999999999990905,0.0,0.09999999999999432,0.0,0.09999999999999432,750.0,3.0,0.24684,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,7,1,20,1,20
2026-01-20 08:00:00,0.24684,0.0,0.6999999999999886,0.0,0.0,0.0,0.0,0.6999999999999886,279.99999999999994,0.0,0.16857,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,8,1,20,1,20
2026-01-20 09:00:00,0.16857,0.0,0.5,0.0,0.0,0.0,0.0,0.4000000000000057,50.0,0.0,0.119,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,9,1,20,1,20
2026-01-20 10:00:00,0.119,0.0,0.0,0.009999999999990905,0.0,0.0,0.0,0.09999999999999432,250.0,3.0,0.10435,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,10,1,20,1,20
2026-01-20 11:00:00,0.10435,0.0,0.09999999999999432,0.0,0.0,0.0,0.0,0.10000000000002274,130.0,1.0,0.10459,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,11,1,20,1,20
2026-01-20 12:00:00,0.10459,0.0,0.20000000000001705,0.010000000000047748,0.0,0.0,0.0,0.09999999999999432,240.0,1.0,0.10618,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,12,1,20,1,20
2026-01-20 13:00:00,0.10618,0.0,0.09999999999999432,0.0,0.0,0.0,0.0,0.09999999999999432,150.0,1.0,0.13608,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,13,1,20,1,20
2026-01-20 14:00:00,0.13608,0.0,0.0,0.009999999999990905,0.0,0.0,0.0,0.09999999999999432,170.0,1.0,0.20299,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,14,1,20,1,20
2026-01-20 15:00:00,0.20299,0.0,0.19999999999998863,0.0,0.0,0.0,0.0,0.09999999999999432,280.0,1.0,0.24297,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,15,1,20,1,20
2026-01-20 16:00:00,0.24297,0.0,0.0,-9.509999999999991,0.0,-0.29999999999998295,-0.1999999999999993,-0.10000000000002274,460.0,0.0,0.22152,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,16,1,20,1,20
2026-01-20 17:00:00,0.22152,0.0,0.0,0.060000000000002274,0.0,0.0,0.0,0.0,630.0,0.0,0.20881,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,17,1,20,1,20
2026-01-20 18:00:00,0.20881,0.0,0.0,0.1099999999999568,0.0,0.0,0.0,0.0,950.0,0.0,0.18237,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,18,1,20,1,20
2026-01-20 19:00:00,0.18237,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,1260.0,0.0,0.16373,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,19,1,20,1,20
2026-01-20 20:00:00,0.16373,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,310.0,0.0,0.13199,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,20,1,20,1,20
2026-01-20 21:00:00,0.13199,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,200.0,0.0,0.11614,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,21,1,20,1,20
2026-01-20 22:00:00,0.11614,0.0,0.0,0.15999999999996817,0.0,0.0,0.0,0.0,270.0,3.0,0.09993,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,22,1,20,1,20
2026-01-20 23:00:00,0.09993,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,80.0,3.0,0.10456,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,23,1,20,1,20
2026-01-21 00:00:00,0.10456,0.0,0.0,0.7400000000000091,0.0,0.0,0.0,0.0,90.0,1.0,0.09866,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0,2,21,1,21
2026-01-21 01:00:00,0.09866,0.0,0.0,0.4900000000000091,0.0,0.0,0.0,0.0,130.0,1.0,0.10442,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,1,2,21,1,21
2026-01-21 02:00:00,0.10442,0.0,0.0,0.25,0.0,0.0,0.0,0.0,80.0,1.0,0.10048,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,2,2,21,1,21
2026-01-21 03:00:00,0.10048,0.0,0.0,0.06999999999999318,0.0,0.0,0.0,0.0,120.0,1.0,0.09654,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,3,2,21,1,21
2026-01-21 04:00:00,0.09654,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,110.0,1.0,0.10576,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,4,2,21,1,21
2026-01-21 05:00:00,0.10576,0.0,0.0,0.060000000000002274,0.0,0.0,0.0,0.0,100.0,1.0,0.14466,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,5,2,21,1,21
2026-01-21 06:00:00,0.14466,0.0,0.0,0.3199999999999932,0.0,0.09999999999999432,0.0,0.0,220.0,1.0,0.18577,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,6,2,21,1,21
2026-01-21 07:00:00,0.18577,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,280.0,0.0,0.16178,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,7,2,21,1,21
2026-01-21 08:00:00,0.16178,0.0,0.0,0.4700000000000273,0.0,0.0,0.0,0.0,490.0,0.0,0.14619,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,8,2,21,1,21
2026-01-21 09:00:00,0.14619,0.0,0.0,0.5199999999999818,0.0,0.0,0.0,0.0,1290.0,0.0,0.10312,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,9,2,21,1,21
2026-01-21 10:00:00,0.10312,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,1450.0000000000002,0.0,0.09889,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,10,2,21,1,21
2026-01-21 11:00:00,0.09889,0.0,0.0,0.060000000000002274,0.0,0.0,0.0,0.0,1980.0,1.0,0.10182,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,11,2,21,1,21
2026-01-21 12:00:00,0.10182,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,210.0,1.0,0.10505,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,12,2,21,1,21
2026-01-21 13:00:00,0.10505,0.0,0.0,0.06999999999999318,0.0,0.0,0.0,0.0,420.00000000000006,1.0,0.10687,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,13,2,21,1,21
2026-01-21 14:00:00,0.10687,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,310.0,1.0,0.14501,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,14,2,21,1,21
2026-01-21 15:00:00,0.14501,0.0,0.0,0.08999999999997499,0.0,0.0,0.0,0.0,400.0,1.0,0.13599,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,15,2,21,1,21
2026-01-21 16:00:00,0.13599,0.0,0.0,-12.100000000000023,0.0,-0.30000000000001137,-0.29999999999999893,-0.10000000000002274,420.00000000000006,0.0,0.14497,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,16,2,21,1,21
2026-01-21 17:00:00,0.14497,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,390.0,0.0,0.1329,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,17,2,21,1,21
2026-01-21 18:00:00,0.1329,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,410.00000000000006,0.0,0.11405,0.10881,0.113,0.1065,0.09239,0.09312,0.09009,0.09228,0.09252,0.0917,0.09,0.11607,0.14188,0.12761,0.10258,0.0916,0.08712,0.08609,0.0899,0.09619,0.11411,0.12975,0.13129,18,2,21,1,21
