,price_de_eur,battery_charge_wh,battery_discharge_wh,grid_buy_wh,grid_sell_wh,pv_gen_wh,grid_port_charge_wh,grid_port_output_wh,user_load_wh,strategy_mode,price_de_eur_t+1,price_de_eur_t+2,price_de_eur_t+3,price_de_eur_t+4,price_de_eur_t+5,price_de_eur_t+6,price_de_eur_t+7,price_de_eur_t+8,price_de_eur_t+9,price_de_eur_t+10,price_de_eur_t+11,price_de_eur_t+12,price_de_eur_t+13,price_de_eur_t+14,price_de_eur_t+15,price_de_eur_t+16,price_de_eur_t+17,price_de_eur_t+18,price_de_eur_t+19,price_de_eur_t+20,price_de_eur_t+21,price_de_eur_t+22,price_de_eur_t+23,hour_of_day,day_of_week,day_of_year,month,day_of_month
2026-01-15 21:00:00,0.09721,0.0,0.0,0.09000000000003183,0.0,0.0,0.0,0.0,500.0,3.0,0.09248,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,21,3,15,1,15
2026-01-15 22:00:00,0.09248,0.0,0.0,0.12999999999999545,0.0,0.0,0.09999999999999964,0.0,500.0,3.0,0.09186,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,22,3,15,1,15
2026-01-15 23:00:00,0.09186,0.0,0.0,0.15999999999996817,0.0,0.0,0.0,0.0,100.0,3.0,0.08145,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,23,3,15,1,15
2026-01-16 00:00:00,0.08145,0.0,0.0,0.7100000000000364,0.0,0.0,0.0,0.0,0.0,3.0,0.07764,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0,4,16,1,16
2026-01-16 01:00:00,0.07764,0.0,0.0,0.3499999999999659,0.0,0.0,0.0,0.0,0.0,1.0,0.07254,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,1,4,16,1,16
2026-01-16 02:00:00,0.07254,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,0.0,1.0,0.07396,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,2,4,16,1,16
2026-01-16 03:00:00,0.07396,0.0,0.0,0.009999999999990905,0.0,0.09999999999999432,0.0,0.0,0.0,1.0,0.08373,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,3,4,16,1,16
2026-01-16 04:00:00,0.08373,0.0,0.0,0.06999999999999318,0.0,0.09999999999999432,0.0,0.09999999999999432,0.0,1.0,0.09293,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,4,4,16,1,16
2026-01-16 05:00:00,0.09293,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,0.0,1.0,0.11092,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,5,4,16,1,16
2026-01-16 06:00:00,0.11092,0.0,0.0,0.060000000000002274,0.0,0.10000000000002274,0.0,0.10000000000002274,0.0,1.0,0.12218,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,6,4,16,1,16
2026-01-16 07:00:00,0.12218,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,0.0,1.0,0.13778,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,7,4,16,1,16
2026-01-16 08:00:00,0.13778,0.0,0.0,0.7099999999999795,0.0,0.0,0.0,0.0,0.0,3.0,0.12797,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,8,4,16,1,16
2026-01-16 09:00:00,0.12797,0.0,0.0,0.4399999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.11477,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,9,4,16,1,16
2026-01-16 10:00:00,0.11477,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,10,4,16,1,16
2026-01-16 11:00:00,0.1096,0.0,0.0,0.08999999999997499,0.0,0.0,0.0,0.0,0.0,3.0,0.1058,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,11,4,16,1,16
2026-01-16 12:00:00,0.1058,0.0,0.0,0.17000000000001592,0.0,0.0,0.0,0.0,0.0,1.0,0.10838,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,12,4,16,1,16
2026-01-16 13:00:00,0.10838,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,0.0,1.0,0.11608,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,13,4,16,1,16
2026-01-16 14:00:00,0.11608,0.0,0.0,0.10000000000002274,0.0,0.0,0.0,0.0,0.0,3.0,0.12419,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,14,4,16,1,16
2026-01-16 15:00:00,0.12419,0.0,0.0,0.12999999999999545,0.0,0.0,0.09999999999999964,0.0,0.0,0.0,0.13175,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,15,4,16,1,16
2026-01-16 16:00:00,0.13175,-1.700000000000017,-2.5999999999999943,-8.160000000000025,0.0,-4.099999999999994,-0.3000000000000007,-4.399999999999977,0.0,0.0,0.14746,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,16,4,16,1,16
2026-01-16 17:00:00,0.14746,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,0.0,0.0,0.15934,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,17,4,16,1,16
2026-01-16 18:00:00,0.15934,0.0,0.0,0.09000000000003183,0.0,0.0,0.0,0.0,500.0,0.0,0.14112,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,18,4,16,1,16
2026-01-16 19:00:00,0.14112,0.0,0.0,0.16999999999995907,0.0,0.0,0.0,0.0,600.0000000000001,0.0,0.12497,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,19,4,16,1,16
2026-01-16 20:00:00,0.12497,0.0,0.0,0.1500000000000341,0.0,0.0,0.0,0.0,400.0,0.0,0.12613,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,20,4,16,1,16
2026-01-16 21:00:00,0.12613,0.0,0.0,0.08999999999997499,0.0,0.0,0.0,0.0,600.0000000000001,0.0,0.11994,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,21,4,16,1,16
2026-01-16 22:00:00,0.11994,0.0,0.0,0.12000000000000455,0.0,0.0,0.10000000000000142,0.0,500.0,0.0,0.11826,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,22,4,16,1,16
2026-01-16 23:00:00,0.11826,0.0,0.0,0.160000000000025,0.0,0.0,0.0,0.0,100.0,0.0,0.10839,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,23,4,16,1,16
2026-01-17 00:00:00,0.10839,0.0,0.0,0.6200000000000045,0.0,0.0,0.0,0.0,0.0,3.0,0.10223,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0,5,17,1,17
2026-01-17 01:00:00,0.10223,0.0,0.0,0.5099999999999909,0.0,0.0,0.0,0.0,0.0,3.0,0.09548,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,1,5,17,1,17
2026-01-17 02:00:00,0.09548,0.0,0.0,0.18000000000000682,0.0,0.19999999999998863,0.0,0.09999999999999432,0.0,1.0,0.0953,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,2,5,17,1,17
2026-01-17 03:00:00,0.0953,0.30000000000001137,0.0,0.01999999999998181,0.0,0.30000000000001137,0.0,0.09999999999999432,0.0,1.0,0.09582,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,3,5,17,1,17
2026-01-17 04:00:00,0.09582,0.29999999999998295,0.0,0.0,0.0,0.5,0.0,0.09999999999999432,0.0,1.0,0.09826,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,4,5,17,1,17
2026-01-17 05:00:00,0.09826,0.30000000000001137,0.0,0.009999999999990905,0.0,0.5,0.0,0.20000000000001705,0.0,1.0,0.09542,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,5,5,17,1,17
2026-01-17 06:00:00,0.09542,0.09999999999999432,0.09999999999999432,0.009999999999990905,0.0,0.39999999999997726,0.0,0.39999999999997726,0.0,1.0,0.09712,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,6,5,17,1,17
2026-01-17 07:00:00,0.09712,0.0,1.4000000000000057,0.18000000000000682,0.0,0.30000000000001137,0.0,1.6000000000000227,0.0,1.0,0.1203,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,7,5,17,1,17
2026-01-17 08:00:00,0.1203,0.0,0.0,0.29000000000002046,0.0,0.09999999999999432,0.0,0.0,0.0,1.0,0.12458,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,8,5,17,1,17
2026-01-17 09:00:00,0.12458,0.0,0.0,0.3100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.12023,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,9,5,17,1,17
2026-01-17 10:00:00,0.12023,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,0.0,0.0,0.11802,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,10,5,17,1,17
2026-01-17 11:00:00,0.11802,0.0,0.0,0.15999999999996817,0.0,0.0,0.0,0.0,0.0,3.0,0.11401,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,11,5,17,1,17
2026-01-17 12:00:00,0.11401,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,0.0,3.0,0.11129,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,12,5,17,1,17
2026-01-17 13:00:00,0.11129,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,0.0,3.0,0.11501,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,13,5,17,1,17
2026-01-17 14:00:00,0.11501,0.0,0.0,0.18000000000000682,0.0,0.0,0.0,0.0,0.0,1.0,0.11999,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,14,5,17,1,17
2026-01-17 15:00:00,0.11999,0.0,0.0,0.13999999999998636,0.0,0.0,0.0,0.0,0.0,0.0,0.12368,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,15,5,17,1,17
2026-01-17 16:00:00,0.12368,-1.8000000000000114,-2.5,-8.699999999999989,0.0,-3.8000000000000114,-0.3999999999999986,-4.0,0.0,0.0,0.14049,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,16,5,17,1,17
2026-01-17 17:00:00,0.14049,0.0,0.0,0.15999999999996817,0.0,0.0,0.0,0.0,0.0,0.0,0.1418,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,17,5,17,1,17
2026-01-17 18:00:00,0.1418,0.0,0.0,0.160000000000025,0.0,0.0,0.0,0.0,500.0,0.0,0.13756,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,18,5,17,1,17
2026-01-17 19:00:00,0.13756,0.0,0.0,0.0999999999999659,0.0,0.0,0.0,0.0,500.0,0.0,0.11774,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,19,5,17,1,17
2026-01-17 20:00:00,0.11774,0.0,0.0,0.12999999999999545,0.0,0.0,0.0,0.0,600.0000000000001,0.0,0.10953,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,20,5,17,1,17
2026-01-17 21:00:00,0.10953,0.0,0.0,0.17000000000001592,0.0,0.0,0.0,0.0,300.00000000000006,0.0,0.11599,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,21,5,17,1,17
2026-01-17 22:00:00,0.11599,0.0,0.0,0.11000000000001364,0.0,0.0,0.09999999999999964,0.0,300.00000000000006,3.0,0.11524,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,22,5,17,1,17
2026-01-17 23:00:00,0.11524,0.0,0.0,0.08999999999997499,0.0,0.0,0.0,0.0,200.0,3.0,0.11299,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,23,5,17,1,17
2026-01-18 00:00:00,0.11299,0.0,0.0,0.7200000000000273,0.0,0.0,0.0,0.0,0.0,3.0,0.11123,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0,6,18,1,18
2026-01-18 01:00:00,0.11123,0.0,0.0,0.40999999999996817,0.0,0.09999999999999432,0.0,0.09999999999999432,0.0,3.0,0.10383,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,1,6,18,1,18
2026-01-18 02:00:00,0.10383,0.09999999999999432,0.0,0.040000000000020464,0.0,0.30000000000001137,0.0,0.09999999999999432,0.0,3.0,0.10299,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,2,6,18,1,18
2026-01-18 03:00:00,0.10299,0.10000000000002274,0.0,0.009999999999990905,0.0,0.19999999999998863,0.0,0.09999999999999432,0.0,3.0,0.10143,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,3,6,18,1,18
2026-01-18 04:00:00,0.10143,0.09999999999999432,0.0,0.160000000000025,0.0,0.30000000000001137,0.0,0.20000000000001705,0.0,3.0,0.1002,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,4,6,18,1,18
2026-01-18 05:00:00,0.1002,0.29999999999998295,0.0,0.009999999999990905,0.0,0.4000000000000057,0.0,0.0,0.0,3.0,0.10067,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,5,6,18,1,18
2026-01-18 06:00:00,0.10067,0.10000000000002274,0.0,0.009999999999990905,0.0,0.19999999999998863,0.0,0.19999999999998863,0.0,3.0,0.1049,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,6,6,18,1,18
2026-01-18 07:00:00,0.1049,0.0,1.0999999999999943,0.30000000000001137,0.0,0.20000000000001705,0.0,1.0999999999999943,0.0,3.0,0.11497,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,7,6,18,1,18
2026-01-18 08:00:00,0.11497,0.0,0.0,0.7199999999999704,0.0,0.09999999999999432,0.0,0.09999999999999432,0.0,3.0,0.10531,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,8,6,18,1,18
2026-01-18 09:00:00,0.10531,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,0.0,3.0,0.09922,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,9,6,18,1,18
2026-01-18 10:00:00,0.09922,0.0,0.0,0.160000000000025,0.0,0.0,0.0,0.0,0.0,1.0,0.098,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,10,6,18,1,18
2026-01-18 11:00:00,0.098,0.0,0.0,0.12000000000000455,0.0,0.0,0.0,0.0,0.0,1.0,0.09613,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,11,6,18,1,18
2026-01-18 12:00:00,0.09613,0.0,0.0,0.0999999999999659,0.0,0.0,0.0,0.0,0.0,1.0,0.098,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,12,6,18,1,18
2026-01-18 13:00:00,0.098,0.0,0.0,0.160000000000025,0.0,0.0,0.0,0.0,0.0,1.0,0.10146,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,13,6,18,1,18
2026-01-18 14:00:00,0.10146,0.0,0.0,0.14999999999997726,0.0,0.0,0.0,0.0,0.0,1.0,0.10143,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,14,6,18,1,18
2026-01-18 15:00:00,0.10143,0.0,0.0,0.11000000000001364,0.0,0.0,0.09999999999999964,0.0,0.0,1.0,0.11955,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,15,6,18,1,18
2026-01-18 16:00:00,0.11955,-2.299999999999983,-3.1999999999999886,-6.5400000000000205,0.0,-4.0,-0.3000000000000007,-4.5,0.0,1.0,0.13984,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,16,6,18,1,18
2026-01-18 17:00:00,0.13984,0.0,0.0,0.18000000000000682,0.0,0.0,0.0,0.0,0.0,0.0,0.14679,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,17,6,18,1,18
2026-01-18 18:00:00,0.14679,0.0,0.0,0.11000000000001364,0.0,0.0,0.0,0.0,500.0,0.0,0.12623,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,18,6,18,1,18
2026-01-18 19:00:00,0.12623,0.0,0.0,0.1099999999999568,0.0,0.0,0.0,0.0,600.0000000000001,0.0,0.12462,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,19,6,18,1,18
2026-01-18 20:00:00,0.12462,0.0,0.0,0.160000000000025,0.0,0.0,0.0,0.0,500.0,0.0,0.1222,0.11,0.1048,0.1002,0.10212,0.10048,0.09945,0.0977,0.10847,0.14229,0.17017,0.1902,0.1574,0.12797,0.12001,0.119,0.12068,0.135,0.14385,0.13067,0.18665,0.19346,0.16454,20,6,18,1,18
